mp,commitee_id,meeting_id,meeting_date
1159,206,14997,2015-05-08
1159,207,14999,2015-05-11
1159,206,15014,2015-05-12
1159,207,15009,2015-05-13
1159,207,15027,2015-05-18
1159,206,15028,2015-05-18
1159,206,15051,2015-05-19
1159,207,15045,2015-05-20
1159,207,15065,2015-05-20
1159,206,15068,2015-05-21
1159,207,15093,2015-05-26
1159,206,15088,2015-05-26
1159,207,15078,2015-05-27
1159,206,15101,2015-05-27
1159,207,15106,2015-05-29
1159,207,15116,2015-06-02
1159,207,15135,2015-06-03
1159,207,15166,2015-06-05
1159,207,15195,2015-06-10
1159,207,15208,2015-06-15
1158,205,14043,2014-09-15
1158,203,14053,2014-09-16
1158,205,14044,2014-09-17
1158,205,14081,2014-09-22
1158,205,14135,2014-10-06
1158,203,14149,2014-10-07
1158,205,14153,2014-10-08
1158,203,14160,2014-10-09
1158,203,14173,2014-10-10
1158,203,14197,2014-10-16
1158,205,14206,2014-10-20
1158,203,14217,2014-10-21
1158,205,14214,2014-10-22
1158,203,14224,2014-10-23
1158,203,14229,2014-10-28
1158,205,14249,2014-10-29
1158,203,14246,2014-10-29
1158,203,14264,2014-10-30
1158,205,14262,2014-10-30
1158,203,14267,2014-10-30
1158,203,14280,2014-11-04
1158,205,14281,2014-11-05
1158,203,14295,2014-11-06
1158,203,14300,2014-11-07
1158,203,14312,2014-11-11
1158,205,14310,2014-11-12
1158,203,14329,2014-11-13
1158,203,14337,2014-11-14
1158,205,14341,2014-11-17
1158,203,14354,2014-11-18
1158,205,14358,2014-11-19
1158,205,14370,2014-11-24
1158,203,14371,2014-11-24
1158,205,14381,2014-11-25
1158,203,14386,2014-11-25
1158,205,14389,2014-11-26
1158,203,14395,2014-11-26
1158,203,14488,2014-11-27
1158,205,14401,2014-11-27
1158,203,14415,2014-12-02
1158,205,14409,2014-12-03
1158,205,14443,2014-12-05
1158,205,14448,2014-12-08
1158,203,14457,2014-12-09
1158,203,14465,2014-12-10
1158,203,14465,2014-12-10
1158,205,14464,2014-12-10
1158,203,14474,2014-12-11
1158,203,14481,2014-12-11
1158,203,14538,2015-01-20
1158,205,14545,2015-01-21
1158,203,14550,2015-01-22
1158,203,14556,2015-01-23
1158,205,14551,2015-01-26
1158,203,14571,2015-01-27
1158,205,14569,2015-01-28
1158,203,14587,2015-01-29
1158,203,14612,2015-02-03
1158,205,14611,2015-02-04
1158,205,14624,2015-02-04
1158,203,14628,2015-02-05
1158,205,14630,2015-02-06
1158,205,14652,2015-02-16
1158,203,14671,2015-02-17
1158,205,14701,2015-02-25
1158,203,14712,2015-02-26
1158,203,14726,2015-02-27
1158,205,14733,2015-03-02
1158,203,14746,2015-03-03
1158,205,14752,2015-03-04
1158,203,14760,2015-03-05
1158,203,14763,2015-03-06
1158,205,14761,2015-03-09
1158,203,14767,2015-03-09
1158,205,14769,2015-03-10
1158,205,14778,2015-03-11
1158,205,14792,2015-03-16
1158,203,14810,2015-03-17
1158,205,14807,2015-03-18
1158,203,14820,2015-03-19
1158,205,14833,2015-03-23
1158,203,14843,2015-03-24
1158,205,14844,2015-03-25
1158,203,14852,2015-03-26
1158,205,14873,2015-04-13
1158,203,14879,2015-04-14
1158,203,14892,2015-04-16
1158,203,14897,2015-04-17
1158,203,14909,2015-04-21
1158,205,14914,2015-04-22
1158,203,14922,2015-04-24
1158,205,14925,2015-04-27
1158,203,14932,2015-04-28
1158,205,14929,2015-04-29
1158,203,14952,2015-04-30
1158,205,14956,2015-05-04
1158,203,14967,2015-05-05
1158,205,14964,2015-05-05
1158,205,14971,2015-05-06
1158,203,14983,2015-05-07
1158,205,14984,2015-05-07
1158,205,15003,2015-05-11
1158,203,15013,2015-05-12
1158,205,15016,2015-05-13
1158,203,15022,2015-05-15
1158,205,15036,2015-05-18
1158,203,15038,2015-05-18
1158,203,15050,2015-05-19
1158,205,15053,2015-05-20
1158,203,15075,2015-05-21
1158,205,15083,2015-05-22
1158,205,15085,2015-05-22
1158,203,15094,2015-05-26
1158,205,15099,2015-05-27
1158,203,15107,2015-05-28
1158,203,15112,2015-05-29
1158,205,15114,2015-06-01
1158,205,15119,2015-06-01
1158,205,15133,2015-06-02
1158,205,15138,2015-06-03
1158,203,15158,2015-06-03
1158,205,15169,2015-06-05
1158,203,15170,2015-06-05
1158,203,15188,2015-06-09
1158,205,15182,2015-06-10
1158,203,15203,2015-06-11
1158,203,15204,2015-06-11
1158,203,15212,2015-06-12
1158,205,15223,2015-06-15
1158,203,15235,2015-06-16
1158,203,15255,2015-06-23
1158,203,15260,2015-06-23
1158,203,15263,2015-06-24
1158,203,15271,2015-06-26
719,207,14036,2014-09-15
719,207,14037,2014-09-17
719,207,14038,2014-09-19
719,207,14075,2014-09-22
719,207,14082,2014-09-24
719,207,14100,2014-09-26
719,207,14140,2014-10-07
719,207,14121,2014-10-08
719,207,14139,2014-10-14
719,207,14122,2014-10-15
719,207,14181,2014-10-17
719,207,14183,2014-10-20
719,207,14215,2014-10-22
719,207,14222,2014-10-24
719,207,14236,2014-10-29
719,207,14266,2014-11-03
719,207,14285,2014-11-05
719,207,14297,2014-11-07
719,207,14307,2014-11-12
719,207,14314,2014-11-14
719,207,14346,2014-11-17
719,207,14350,2014-11-17
719,207,14347,2014-11-19
719,207,14367,2014-11-24
719,207,14397,2014-11-26
719,207,14430,2014-11-27
719,207,14467,2014-11-29
719,207,14429,2014-12-05
719,207,14445,2014-12-05
719,207,14442,2014-12-08
719,207,14460,2014-12-10
719,207,14469,2014-12-12
719,207,14484,2014-12-12
719,207,14483,2014-12-12
719,207,14493,2014-12-13
719,207,14496,2014-12-15
719,207,14644,2015-01-21
719,201,14539,2015-01-22
719,207,14519,2015-01-26
719,207,14520,2015-01-28
719,207,14623,2015-02-06
719,207,14643,2015-02-16
719,207,14664,2015-02-18
719,207,14684,2015-02-25
719,207,14685,2015-03-02
719,202,14765,2015-03-09
719,207,14748,2015-03-09
719,207,14758,2015-03-10
719,207,14751,2015-03-11
719,207,14753,2015-03-11
719,207,14801,2015-03-16
719,207,14823,2015-03-23
719,207,14867,2015-04-13
719,207,14886,2015-04-22
719,207,14906,2015-04-27
719,201,14930,2015-04-28
719,207,14943,2015-04-29
719,207,14959,2015-05-04
719,207,14960,2015-05-06
719,207,14982,2015-05-07
719,207,14999,2015-05-11
719,207,15009,2015-05-13
719,207,15027,2015-05-18
719,207,15045,2015-05-20
719,207,15065,2015-05-20
719,207,15093,2015-05-26
719,207,15078,2015-05-27
719,207,15106,2015-05-29
719,207,15116,2015-06-02
719,207,15135,2015-06-03
719,207,15166,2015-06-05
719,207,15195,2015-06-10
719,207,15206,2015-06-11
719,207,15208,2015-06-15
719,207,15231,2015-06-16
1170,201,14051,2014-09-16
1170,202,14052,2014-09-17
1170,201,14059,2014-09-17
1170,201,14062,2014-09-18
1170,202,14087,2014-09-22
1170,201,14090,2014-09-23
1170,202,14093,2014-09-23
1170,202,14097,2014-09-24
1170,201,14098,2014-09-25
1170,202,14125,2014-10-06
1170,201,14124,2014-10-07
1170,202,14144,2014-10-08
1170,201,14154,2014-10-09
1170,202,14188,2014-10-15
1170,201,14192,2014-10-16
1170,202,14209,2014-10-20
1170,202,14212,2014-10-20
1170,201,14211,2014-10-21
1170,202,14218,2014-10-22
1170,201,14220,2014-10-22
1170,201,14221,2014-10-23
1170,202,14244,2014-10-29
1170,201,14250,2014-10-29
1170,202,14253,2014-10-30
1170,201,14277,2014-11-04
1170,202,14284,2014-11-05
1170,201,14291,2014-11-06
1170,202,14296,2014-11-06
1170,201,14311,2014-11-11
1170,202,14316,2014-11-12
1170,201,14326,2014-11-13
1170,202,14335,2014-11-17
1170,201,14355,2014-11-18
1170,202,14361,2014-11-19
1170,201,14356,2014-11-20
1170,202,14368,2014-11-21
1170,202,14375,2014-11-24
1170,201,14372,2014-11-24
1170,202,14376,2014-11-24
1170,201,14379,2014-11-25
1170,202,14383,2014-11-25
1170,202,14384,2014-11-26
1170,202,14406,2014-11-28
1170,201,14431,2014-12-04
1170,202,14441,2014-12-04
1170,202,14440,2014-12-05
1170,202,14447,2014-12-08
1170,202,14461,2014-12-10
1170,201,14468,2014-12-10
1170,201,14472,2014-12-10
1170,201,14471,2014-12-11
1170,202,14475,2014-12-11
1170,201,14490,2014-12-12
1170,202,14487,2014-12-12
1170,201,14491,2014-12-15
1170,202,14546,2015-01-21
1170,201,14539,2015-01-22
1170,202,14560,2015-01-26
1170,201,14568,2015-01-27
1170,201,14583,2015-01-29
1170,202,14605,2015-02-02
1170,201,14609,2015-02-03
1170,201,14627,2015-02-05
1170,204,14631,2015-02-06
1170,201,14669,2015-02-17
1170,202,14680,2015-02-18
1170,201,14702,2015-02-24
1170,202,14708,2015-02-25
1170,201,14711,2015-02-26
1170,201,14717,2015-02-27
1170,202,14741,2015-03-02
1170,201,14744,2015-03-03
1170,201,14759,2015-03-05
1170,202,14765,2015-03-09
1170,201,14789,2015-03-12
1170,201,14816,2015-03-19
1170,201,14840,2015-03-24
1170,201,14851,2015-03-26
1170,202,14864,2015-04-13
1170,201,14878,2015-04-14
1170,201,14904,2015-04-21
1170,205,14914,2015-04-22
1170,201,14923,2015-04-22
1170,201,14930,2015-04-28
1170,201,14947,2015-04-29
1170,201,14949,2015-04-30
1170,201,14958,2015-05-04
1170,201,14963,2015-05-05
1170,201,14974,2015-05-06
1170,201,14979,2015-05-07
1170,201,14996,2015-05-08
1170,201,15012,2015-05-12
1170,201,15024,2015-05-15
1170,201,15035,2015-05-18
1170,201,15049,2015-05-19
1170,201,15058,2015-05-19
1170,201,15069,2015-05-21
1170,201,15087,2015-05-26
1170,201,15105,2015-05-28
1170,201,15129,2015-06-02
1170,201,15163,2015-06-04
1170,201,15168,2015-06-05
1170,201,15186,2015-06-09
1170,201,15200,2015-06-11
1170,201,15328,2015-06-12
1170,201,15219,2015-06-13
1170,201,15272,2015-06-25
1170,201,15286,2015-06-29
1221,203,14184,2014-10-14
1221,205,14189,2014-10-15
1221,203,14197,2014-10-16
1221,201,14963,2015-05-05
1221,201,14974,2015-05-06
1221,201,14979,2015-05-07
1221,201,15012,2015-05-12
1221,207,15135,2015-06-03
1221,207,15166,2015-06-05
1221,148,15185,2015-06-09
1221,207,15195,2015-06-10
1221,148,15202,2015-06-11
1221,207,15206,2015-06-11
1221,207,15208,2015-06-15
1221,148,15225,2015-06-15
1221,207,15231,2015-06-16
715,205,14029,2014-09-10
715,205,14043,2014-09-15
715,201,14051,2014-09-16
715,205,14044,2014-09-17
715,201,14059,2014-09-17
715,201,14062,2014-09-18
715,205,14081,2014-09-22
715,201,14090,2014-09-23
715,201,14568,2015-01-27
715,205,14569,2015-01-28
715,201,14583,2015-01-29
714,205,14029,2014-09-10
714,203,14053,2014-09-16
714,203,14091,2014-09-23
714,203,14101,2014-09-25
714,203,14149,2014-10-07
714,203,14160,2014-10-09
714,203,14173,2014-10-10
714,203,14184,2014-10-14
714,203,14197,2014-10-16
714,203,14217,2014-10-21
714,203,14224,2014-10-23
714,203,14246,2014-10-29
714,203,14264,2014-10-30
714,203,14267,2014-10-30
714,203,14280,2014-11-04
714,203,14295,2014-11-06
714,203,14300,2014-11-07
714,203,14312,2014-11-11
714,203,14329,2014-11-13
714,203,14337,2014-11-14
714,203,14354,2014-11-18
714,203,14364,2014-11-20
714,203,14371,2014-11-24
714,203,14386,2014-11-25
714,203,14395,2014-11-26
714,203,14488,2014-11-27
714,203,14415,2014-12-02
714,203,14437,2014-12-04
714,203,14457,2014-12-09
714,203,14465,2014-12-10
714,203,14474,2014-12-11
714,203,14492,2014-12-15
714,203,14508,2015-01-07
714,203,14538,2015-01-20
714,203,14550,2015-01-22
714,203,14556,2015-01-23
714,203,14571,2015-01-27
714,203,14587,2015-01-29
714,203,14612,2015-02-03
714,203,14628,2015-02-05
714,203,14671,2015-02-17
714,204,14675,2015-02-18
714,203,14681,2015-02-18
714,205,14701,2015-02-25
714,203,14712,2015-02-26
714,203,14726,2015-02-27
714,203,14746,2015-03-03
714,203,14760,2015-03-05
714,203,14763,2015-03-06
714,203,14767,2015-03-09
714,203,14768,2015-03-10
714,203,14810,2015-03-17
714,203,14820,2015-03-19
714,203,14843,2015-03-24
714,203,14852,2015-03-26
714,203,14879,2015-04-14
714,203,14879,2015-04-14
714,203,14892,2015-04-16
714,203,14897,2015-04-17
714,203,14909,2015-04-21
714,203,14922,2015-04-24
714,203,14932,2015-04-28
714,203,14952,2015-04-30
714,203,14967,2015-05-05
714,203,14978,2015-05-06
714,203,14983,2015-05-07
714,203,15013,2015-05-12
714,203,15022,2015-05-15
714,203,15038,2015-05-18
714,203,15050,2015-05-19
714,203,15075,2015-05-21
714,203,15094,2015-05-26
714,203,15107,2015-05-28
714,203,15112,2015-05-29
714,203,15136,2015-06-02
714,203,15158,2015-06-03
714,203,15162,2015-06-04
714,203,15170,2015-06-05
714,203,15188,2015-06-09
714,203,15203,2015-06-11
714,203,15204,2015-06-11
714,203,15212,2015-06-12
714,203,15235,2015-06-16
714,203,15243,2015-06-16
714,203,15255,2015-06-23
714,203,15260,2015-06-23
714,203,15263,2015-06-24
714,203,15271,2015-06-26
714,203,15295,2015-07-01
999,207,14139,2014-10-14
999,205,14189,2014-10-15
999,205,14206,2014-10-20
999,205,14214,2014-10-22
712,205,14029,2014-09-10
712,205,14043,2014-09-15
712,205,14044,2014-09-17
712,205,14081,2014-09-22
712,205,14083,2014-09-24
712,205,14135,2014-10-06
712,205,14153,2014-10-08
712,204,14161,2014-10-09
712,205,14189,2014-10-15
712,205,14206,2014-10-20
712,205,14214,2014-10-22
712,205,14249,2014-10-29
712,205,14262,2014-10-30
712,205,14281,2014-11-05
712,205,14358,2014-11-19
712,205,14370,2014-11-24
712,205,14381,2014-11-25
712,205,14389,2014-11-26
712,205,14401,2014-11-27
712,205,14409,2014-12-03
712,205,14436,2014-12-04
712,205,14443,2014-12-05
712,205,14448,2014-12-08
712,205,14464,2014-12-10
712,205,14545,2015-01-21
712,205,14551,2015-01-26
712,205,14569,2015-01-28
712,205,14584,2015-02-02
712,205,14586,2015-02-02
712,205,14611,2015-02-04
712,205,14624,2015-02-04
712,205,14630,2015-02-06
712,205,14652,2015-02-16
712,205,14674,2015-02-18
712,205,14701,2015-02-25
712,205,14733,2015-03-02
712,205,14761,2015-03-09
712,205,14769,2015-03-10
712,205,14778,2015-03-11
712,205,14785,2015-03-12
712,205,14792,2015-03-16
712,205,14807,2015-03-18
712,205,14833,2015-03-23
712,205,14844,2015-03-25
712,205,14873,2015-04-13
712,205,14885,2015-04-15
712,205,14895,2015-04-20
712,205,14914,2015-04-22
712,205,14925,2015-04-27
712,205,14929,2015-04-29
712,205,14956,2015-05-04
712,205,14964,2015-05-05
712,205,14971,2015-05-06
712,205,14984,2015-05-07
712,205,15003,2015-05-11
712,205,15016,2015-05-13
712,205,15036,2015-05-18
712,205,15053,2015-05-20
712,205,15083,2015-05-22
712,205,15085,2015-05-22
712,205,15099,2015-05-27
712,205,15114,2015-06-01
712,205,15119,2015-06-01
712,205,15133,2015-06-02
712,205,15138,2015-06-03
712,205,15169,2015-06-05
712,205,15182,2015-06-10
712,205,15223,2015-06-15
1179,203,14053,2014-09-16
1179,203,14091,2014-09-23
1179,203,14101,2014-09-25
1179,148,14119,2014-10-01
1179,203,14149,2014-10-07
1179,203,14160,2014-10-09
1179,203,14173,2014-10-10
1179,203,14184,2014-10-14
1179,203,14197,2014-10-16
1179,203,14217,2014-10-21
1179,203,14224,2014-10-23
1179,203,14246,2014-10-29
1179,203,14264,2014-10-30
1179,203,14280,2014-11-04
1179,203,14295,2014-11-06
1179,203,14300,2014-11-07
1179,203,14312,2014-11-11
1179,203,14337,2014-11-14
1179,202,14335,2014-11-17
1179,203,14354,2014-11-18
1179,207,14347,2014-11-19
1179,203,14364,2014-11-20
1179,203,14371,2014-11-24
1179,203,14386,2014-11-25
1179,203,14395,2014-11-26
1179,203,14488,2014-11-27
1179,203,14415,2014-12-02
1179,203,14437,2014-12-04
1179,202,14447,2014-12-08
1179,203,14465,2014-12-10
1179,203,14474,2014-12-11
1179,203,14481,2014-12-11
1179,203,14492,2014-12-15
1179,203,14508,2015-01-07
1179,203,14556,2015-01-23
1179,203,14587,2015-01-29
1179,203,14612,2015-02-03
1179,203,14628,2015-02-05
1179,205,14630,2015-02-06
1179,203,14671,2015-02-17
1179,203,14681,2015-02-18
1179,203,14712,2015-02-26
1179,203,14726,2015-02-27
1179,203,14746,2015-03-03
1179,148,14743,2015-03-03
1179,203,14760,2015-03-05
1179,203,14763,2015-03-06
1179,203,14767,2015-03-09
1179,203,14768,2015-03-10
1179,203,14810,2015-03-17
1179,203,14820,2015-03-19
1179,203,14843,2015-03-24
1179,203,14852,2015-03-26
1179,203,14879,2015-04-14
1179,203,14892,2015-04-16
1179,203,14897,2015-04-17
1179,203,14909,2015-04-21
1179,203,14922,2015-04-24
1179,203,14952,2015-04-30
1179,203,14967,2015-05-05
1179,205,14971,2015-05-06
1179,203,14978,2015-05-06
1179,203,14983,2015-05-07
1179,203,15022,2015-05-15
1179,203,15050,2015-05-19
1179,203,15075,2015-05-21
1179,203,15094,2015-05-26
1179,203,15107,2015-05-28
1179,203,15136,2015-06-02
1179,203,15158,2015-06-03
1179,203,15170,2015-06-05
1179,203,15188,2015-06-09
1179,203,15203,2015-06-11
1179,203,15204,2015-06-11
1179,203,15212,2015-06-12
1179,203,15235,2015-06-16
1179,203,15243,2015-06-16
1179,203,15255,2015-06-23
1179,203,15260,2015-06-23
1179,203,15263,2015-06-24
1179,203,15271,2015-06-26
1179,203,15295,2015-07-01
1178,206,14030,2014-09-11
1178,207,14036,2014-09-15
1178,202,14052,2014-09-17
1178,207,14038,2014-09-19
1178,202,14087,2014-09-22
1178,206,14092,2014-09-23
1178,202,14093,2014-09-23
1178,202,14097,2014-09-24
1178,206,14102,2014-09-25
1178,202,14125,2014-10-06
1178,206,14137,2014-10-07
1178,202,14144,2014-10-08
1178,206,14159,2014-10-09
1178,206,14186,2014-10-14
1178,202,14188,2014-10-15
1178,206,14196,2014-10-16
1178,207,14181,2014-10-17
1178,202,14209,2014-10-20
1178,202,14212,2014-10-20
1178,206,14216,2014-10-21
1178,202,14218,2014-10-22
1178,202,14244,2014-10-29
1178,206,14248,2014-10-29
1178,206,14263,2014-10-30
1178,202,14253,2014-10-30
1178,202,14275,2014-11-03
1178,206,14279,2014-11-04
1178,202,14284,2014-11-05
1178,206,14293,2014-11-06
1178,202,14296,2014-11-06
1178,206,14313,2014-11-11
1178,202,14316,2014-11-12
1178,206,14328,2014-11-13
1178,207,14314,2014-11-14
1178,202,14335,2014-11-17
1178,206,14363,2014-11-20
1178,202,14368,2014-11-21
1178,202,14375,2014-11-24
1178,206,14374,2014-11-24
1178,202,14376,2014-11-24
1178,206,14382,2014-11-25
1178,202,14383,2014-11-25
1178,202,14384,2014-11-26
1178,204,14388,2014-11-26
1178,206,14402,2014-11-27
1178,202,14406,2014-11-28
1178,207,14467,2014-11-29
1178,206,14413,2014-12-02
1178,202,14421,2014-12-03
1178,206,14428,2014-12-03
1178,206,14435,2014-12-04
1178,202,14441,2014-12-04
1178,202,14440,2014-12-05
1178,202,14447,2014-12-08
1178,202,14461,2014-12-10
1178,201,14468,2014-12-10
1178,202,14475,2014-12-11
1178,202,14487,2014-12-12
1178,206,14540,2015-01-20
1178,202,14546,2015-01-21
1178,203,14550,2015-01-22
1178,206,14549,2015-01-22
1178,206,14559,2015-01-23
1178,202,14560,2015-01-26
1178,202,14605,2015-02-02
1178,206,14613,2015-02-03
1178,206,14625,2015-02-05
1178,207,14643,2015-02-16
1178,201,14669,2015-02-17
1178,202,14680,2015-02-18
1178,207,14664,2015-02-18
1178,206,14696,2015-02-24
1178,206,14689,2015-02-24
1178,202,14708,2015-02-25
1178,206,14719,2015-02-26
1178,201,14717,2015-02-27
1178,202,14741,2015-03-02
1178,207,14685,2015-03-02
1178,202,14765,2015-03-09
1178,206,14762,2015-03-09
1178,206,14770,2015-03-10
1178,202,14780,2015-03-11
1178,207,14753,2015-03-11
1178,206,14779,2015-03-11
1178,206,14783,2015-03-12
1178,206,14784,2015-03-12
1178,206,14818,2015-03-19
1178,206,14853,2015-03-26
1178,202,14864,2015-04-13
1178,206,14880,2015-04-14
1178,206,14888,2015-04-16
1178,206,14951,2015-04-30
1178,206,14966,2015-05-05
1178,206,14975,2015-05-06
1178,206,14997,2015-05-08
1178,206,15014,2015-05-12
1178,207,15009,2015-05-13
1178,206,15028,2015-05-18
1178,206,15051,2015-05-19
1178,206,15068,2015-05-21
1178,206,15076,2015-05-21
1178,206,15088,2015-05-26
477,206,14030,2014-09-11
477,202,14052,2014-09-17
477,206,14067,2014-09-18
477,202,14087,2014-09-22
477,206,14092,2014-09-23
477,202,14093,2014-09-23
477,202,14097,2014-09-24
477,206,14102,2014-09-25
477,202,14125,2014-10-06
477,206,14137,2014-10-07
477,202,14144,2014-10-08
477,206,14186,2014-10-14
477,202,14188,2014-10-15
477,206,14196,2014-10-16
477,202,14209,2014-10-20
477,202,14212,2014-10-20
477,206,14216,2014-10-21
477,202,14218,2014-10-22
477,202,14244,2014-10-29
477,206,14248,2014-10-29
477,206,14263,2014-10-30
477,202,14253,2014-10-30
477,202,14275,2014-11-03
477,206,14276,2014-11-03
477,202,14284,2014-11-05
477,206,14293,2014-11-06
477,206,14313,2014-11-11
477,202,14316,2014-11-12
477,206,14328,2014-11-13
477,202,14335,2014-11-17
477,206,14353,2014-11-18
477,202,14361,2014-11-19
477,206,14363,2014-11-20
477,202,14368,2014-11-21
477,202,14375,2014-11-24
477,206,14374,2014-11-24
477,206,14382,2014-11-25
477,202,14383,2014-11-25
477,202,14384,2014-11-26
477,206,14402,2014-11-27
477,202,14406,2014-11-28
477,206,14413,2014-12-02
477,202,14421,2014-12-03
477,206,14428,2014-12-03
477,202,14441,2014-12-04
477,202,14440,2014-12-05
477,202,14447,2014-12-08
477,202,14461,2014-12-10
477,202,14475,2014-12-11
477,204,14476,2014-12-11
477,202,14487,2014-12-12
477,206,14540,2015-01-20
477,206,14549,2015-01-22
477,202,14560,2015-01-26
477,202,14605,2015-02-02
477,206,14625,2015-02-05
477,206,14670,2015-02-17
477,202,14680,2015-02-18
477,206,14696,2015-02-24
477,206,14689,2015-02-24
477,202,14708,2015-02-25
477,206,14719,2015-02-26
477,202,14741,2015-03-02
477,206,14745,2015-03-03
477,206,14770,2015-03-10
477,202,14780,2015-03-11
477,206,14779,2015-03-11
477,206,14784,2015-03-12
477,206,14803,2015-03-17
477,206,14853,2015-03-26
477,202,14864,2015-04-13
477,206,14880,2015-04-14
477,206,14975,2015-05-06
477,206,15014,2015-05-12
477,206,15028,2015-05-18
477,206,15088,2015-05-26
1230,207,14644,2015-01-21
1230,203,14556,2015-01-23
1230,207,14519,2015-01-26
1230,203,14571,2015-01-27
1230,207,14520,2015-01-28
1230,203,14587,2015-01-29
1230,203,14612,2015-02-03
1230,203,14628,2015-02-05
124,216,14687,2015-02-25
124,216,14715,2015-03-03
660,204,14045,2014-09-15
660,204,14046,2014-09-17
660,204,14099,2014-09-24
660,204,14136,2014-10-06
660,204,14151,2014-10-08
660,204,14161,2014-10-09
660,204,14190,2014-10-15
660,204,14205,2014-10-20
660,204,14247,2014-10-29
660,204,14272,2014-11-03
660,204,14287,2014-11-05
660,204,14414,2014-11-06
660,204,14317,2014-11-12
660,204,14357,2014-11-19
660,204,14388,2014-11-26
660,204,14408,2014-11-28
660,204,14476,2014-12-11
660,204,14479,2014-12-12
660,204,14497,2014-12-15
660,204,14548,2015-01-21
660,204,14606,2015-02-02
660,204,14618,2015-02-04
660,204,14631,2015-02-06
660,204,14662,2015-02-16
660,204,14675,2015-02-18
660,204,14700,2015-02-25
660,203,14726,2015-02-27
660,204,14734,2015-03-02
660,204,14750,2015-03-04
660,204,14764,2015-03-09
660,204,14775,2015-03-10
660,204,14782,2015-03-11
660,204,14790,2015-03-12
660,204,14794,2015-03-16
660,204,14813,2015-03-18
660,204,14831,2015-03-23
660,204,14872,2015-04-13
660,204,14882,2015-04-15
660,204,14903,2015-04-20
660,204,14924,2015-04-27
660,204,14944,2015-04-29
660,204,14957,2015-05-04
660,204,14968,2015-05-06
660,204,14988,2015-05-07
660,204,15002,2015-05-11
660,204,15017,2015-05-13
660,204,15037,2015-05-18
660,204,15063,2015-05-20
660,204,15074,2015-05-20
660,204,15081,2015-05-22
660,204,15098,2015-05-27
660,204,15123,2015-06-01
660,204,15134,2015-06-02
660,204,15154,2015-06-03
660,204,15165,2015-06-05
660,204,15194,2015-06-10
660,204,15224,2015-06-15
660,204,15246,2015-06-18
660,204,15293,2015-06-30
660,204,15297,2015-06-30
1046,207,15115,2015-06-01
1231,201,14609,2015-02-03
1231,201,14904,2015-04-21
676,205,14189,2014-10-15
676,205,14206,2014-10-20
676,205,14214,2014-10-22
1163,205,14956,2015-05-04
1163,205,14964,2015-05-05
1163,201,15012,2015-05-12
1163,148,15108,2015-05-29
1163,205,15223,2015-06-15
1215,206,14159,2014-10-09
1215,206,14186,2014-10-14
1215,206,14196,2014-10-16
1186,204,14046,2014-09-17
1186,201,14059,2014-09-17
708,204,14045,2014-09-15
708,204,14046,2014-09-17
708,204,14099,2014-09-24
708,204,14136,2014-10-06
708,204,14151,2014-10-08
708,204,14161,2014-10-09
708,204,14190,2014-10-15
708,204,14205,2014-10-20
708,204,14219,2014-10-22
708,204,14272,2014-11-03
708,204,14287,2014-11-05
708,204,14414,2014-11-06
708,204,14317,2014-11-12
708,204,14345,2014-11-17
708,204,14357,2014-11-19
708,204,14388,2014-11-26
708,204,14408,2014-11-28
708,204,14422,2014-12-03
708,204,14434,2014-12-04
708,204,14459,2014-12-10
708,204,14479,2014-12-12
708,204,14486,2014-12-12
708,204,14497,2014-12-15
708,203,14556,2015-01-23
708,204,14582,2015-01-30
708,204,14606,2015-02-02
708,204,14662,2015-02-16
708,204,14675,2015-02-18
708,204,14700,2015-02-25
708,204,14734,2015-03-02
708,206,14745,2015-03-03
708,204,14750,2015-03-04
708,204,14764,2015-03-09
708,204,14775,2015-03-10
708,204,14782,2015-03-11
708,204,14790,2015-03-12
708,204,14794,2015-03-16
708,204,14813,2015-03-18
708,204,14831,2015-03-23
708,204,14872,2015-04-13
708,204,14882,2015-04-15
708,204,14903,2015-04-20
708,204,14913,2015-04-22
708,204,14924,2015-04-27
708,204,14944,2015-04-29
708,204,14957,2015-05-04
708,204,14968,2015-05-06
708,204,14988,2015-05-07
708,204,15002,2015-05-11
708,204,15017,2015-05-13
708,204,15037,2015-05-18
708,204,15063,2015-05-20
708,204,15074,2015-05-20
708,204,15098,2015-05-27
708,203,15107,2015-05-28
708,204,15123,2015-06-01
708,204,15134,2015-06-02
708,204,15154,2015-06-03
708,204,15165,2015-06-05
708,204,15224,2015-06-15
708,204,15293,2015-06-30
708,204,15297,2015-06-30
1180,205,14029,2014-09-10
1180,205,14043,2014-09-15
1180,203,14053,2014-09-16
1180,205,14044,2014-09-17
1180,205,14081,2014-09-22
1180,203,14091,2014-09-23
1180,205,14083,2014-09-24
1180,203,14101,2014-09-25
1180,203,14149,2014-10-07
1180,205,14153,2014-10-08
1180,203,14160,2014-10-09
1180,203,14173,2014-10-10
1180,203,14184,2014-10-14
1180,205,14189,2014-10-15
1180,203,14197,2014-10-16
1180,205,14206,2014-10-20
1180,203,14217,2014-10-21
1180,205,14214,2014-10-22
1180,203,14224,2014-10-23
1180,203,14229,2014-10-28
1180,205,14249,2014-10-29
1180,203,14246,2014-10-29
1180,203,14264,2014-10-30
1180,205,14262,2014-10-30
1180,203,14295,2014-11-06
1180,203,14300,2014-11-07
1180,203,14312,2014-11-11
1180,205,14310,2014-11-12
