mp,commitee_id,meeting_id,meeting_date
1168,202,13777,2014-04-09
1168,206,13787,2014-04-11
1168,202,13814,2014-04-11
1168,202,13807,2014-04-28
1168,202,13818,2014-04-30
1168,204,13820,2014-04-30
1168,203,13826,2014-04-30
1168,202,13837,2014-05-05
1168,201,13835,2014-05-05
1168,201,13844,2014-05-06
1168,202,13858,2014-05-06
1168,202,13868,2014-05-08
1168,202,13886,2014-05-12
1168,204,13921,2014-05-15
1168,207,14006,2014-08-25
1169,206,13093,2013-10-08
1169,207,13118,2013-10-09
1169,206,13111,2013-10-10
1169,207,13137,2013-10-11
1169,206,13135,2013-10-15
1169,207,13152,2013-10-16
1169,206,13147,2013-10-17
1169,207,13131,2013-10-18
1169,207,13212,2013-11-01
1169,207,13181,2013-11-04
1169,206,13202,2013-11-05
1169,207,13194,2013-11-06
1169,207,13203,2013-11-11
1169,206,13236,2013-11-12
1169,207,13206,2013-11-13
1169,207,13228,2013-11-15
1169,206,13267,2013-11-19
1169,207,13264,2013-11-19
1169,207,13266,2013-11-20
1169,207,13300,2013-11-25
1169,206,13304,2013-11-25
1169,206,13314,2013-11-26
1169,207,13302,2013-11-26
1169,207,13313,2013-11-27
1169,206,13323,2013-11-28
1169,207,13343,2013-12-02
1169,207,13348,2013-12-04
1169,206,13346,2013-12-05
1169,207,13350,2013-12-05
1169,207,13357,2013-12-06
1169,207,13375,2013-12-07
1169,207,13394,2013-12-13
1169,207,13404,2013-12-16
1169,207,13422,2013-12-19
1169,207,13427,2013-12-19
1169,207,13576,2013-12-19
1169,207,13444,2014-01-15
1169,206,13450,2014-01-16
1169,134,13448,2014-01-17
1169,206,13476,2014-01-21
1169,207,13478,2014-01-22
1169,206,13487,2014-01-23
1169,207,13521,2014-02-10
1169,206,13528,2014-02-11
1169,207,13518,2014-02-12
1169,206,13555,2014-02-13
1169,207,13557,2014-02-17
1169,206,13560,2014-02-17
1169,206,13573,2014-02-18
1169,207,13574,2014-02-19
1169,206,13587,2014-02-20
1169,207,13585,2014-02-24
1169,207,13598,2014-02-26
1169,206,13617,2014-02-27
1169,207,13614,2014-03-03
1169,206,13634,2014-03-04
1169,207,13619,2014-03-04
1169,207,13618,2014-03-05
1169,206,13691,2014-03-18
1169,207,13696,2014-03-24
1169,206,13712,2014-03-25
1169,206,13730,2014-03-27
1169,207,13723,2014-03-31
1169,206,13744,2014-03-31
1169,207,13725,2014-04-02
1169,134,13746,2014-04-02
1169,206,13759,2014-04-03
1169,207,13803,2014-04-28
1169,206,13811,2014-04-29
1169,207,13821,2014-05-02
1169,206,13824,2014-05-02
1169,207,13834,2014-05-05
1169,206,13839,2014-05-05
1169,206,13854,2014-05-06
1169,207,13838,2014-05-07
1169,206,13870,2014-05-08
1169,207,13864,2014-05-08
1169,206,13875,2014-05-09
1169,206,13893,2014-05-13
1169,206,13907,2014-05-14
1169,207,13936,2014-05-16
1169,148,13986,2014-07-30
1169,207,13990,2014-08-12
1169,207,13991,2014-08-13
1169,148,13994,2014-08-14
1169,206,14008,2014-08-22
1169,207,14006,2014-08-25
1169,206,14012,2014-08-26
1203,148,13352,2013-12-05
1203,207,13350,2013-12-05
1203,207,13357,2013-12-06
1203,207,13375,2013-12-07
1203,207,13376,2013-12-09
1203,148,13381,2013-12-10
1203,206,13389,2013-12-12
1203,202,13399,2013-12-13
1203,201,13405,2013-12-16
1203,148,13415,2013-12-17
1203,202,13418,2013-12-17
1203,148,13424,2013-12-19
1203,202,13425,2013-12-19
1203,202,13435,2013-12-21
1203,206,13893,2014-05-13
660,205,13209,2013-11-06
660,204,13208,2013-11-06
660,205,13229,2013-11-11
660,204,13241,2013-11-13
660,204,13299,2013-11-25
660,205,13295,2013-11-25
660,203,13298,2013-11-25
660,204,13317,2013-11-27
660,204,13345,2013-12-04
660,204,13371,2013-12-09
660,205,13364,2013-12-09
660,201,13370,2013-12-09
660,204,13385,2013-12-11
660,204,13410,2013-12-16
660,205,13419,2013-12-18
660,204,13913,2013-12-19
660,204,13445,2014-01-15
660,204,13473,2014-01-20
660,204,13481,2014-01-22
660,204,13506,2014-01-29
660,204,13511,2014-01-30
660,204,13516,2014-02-03
660,204,13527,2014-02-10
660,204,13550,2014-02-12
660,204,13584,2014-02-19
660,204,13613,2014-02-26
660,204,13629,2014-03-04
660,204,13640,2014-03-05
660,204,13676,2014-03-12
660,204,13694,2014-03-19
660,204,13711,2014-03-24
660,204,13716,2014-03-26
660,204,13734,2014-03-28
660,204,13742,2014-03-31
660,204,13750,2014-04-02
660,204,13809,2014-04-28
660,204,13820,2014-04-30
660,204,13840,2014-05-05
660,204,13857,2014-05-07
660,204,13871,2014-05-08
660,204,13889,2014-05-12
660,204,13892,2014-05-12
660,204,13921,2014-05-15
660,204,13934,2014-05-16
660,204,13969,2014-06-18
1211,205,13523,2014-02-10
1211,203,13535,2014-02-11
1211,205,13551,2014-02-12
1211,203,13554,2014-02-13
1211,205,13558,2014-02-17
1211,203,13568,2014-02-17
1211,203,13575,2014-02-18
1211,203,13588,2014-02-20
1211,203,13592,2014-02-20
1211,148,13597,2014-02-21
1211,204,13969,2014-06-18
1200,205,13143,2013-10-16
396,203,13096,2013-10-08
396,207,13118,2013-10-09
396,216,13144,2013-10-17
396,203,13200,2013-11-05
396,216,13195,2013-11-07
396,203,13224,2013-11-07
396,203,13232,2013-11-12
396,216,13234,2013-11-13
396,203,13255,2013-11-15
396,203,13269,2013-11-19
396,216,13248,2013-11-19
396,203,13316,2013-11-26
396,207,13302,2013-11-26
396,207,13313,2013-11-27
396,203,13325,2013-11-28
396,203,13333,2013-11-29
396,203,13335,2013-11-29
396,203,13342,2013-12-03
396,203,13353,2013-12-05
396,203,13362,2013-12-06
396,203,13382,2013-12-10
396,203,13393,2013-12-12
396,203,13401,2013-12-13
396,203,13429,2013-12-19
396,207,13444,2014-01-15
396,203,13477,2014-01-21
396,203,13535,2014-02-11
396,203,13554,2014-02-13
396,203,13592,2014-02-20
396,203,13607,2014-02-25
396,216,13605,2014-02-26
396,216,13624,2014-03-03
396,203,13626,2014-03-03
396,203,13635,2014-03-04
396,203,13639,2014-03-05
396,203,13650,2014-03-06
396,216,13646,2014-03-06
396,203,13663,2014-03-11
396,203,13680,2014-03-13
396,203,13690,2014-03-18
396,203,13699,2014-03-20
396,203,13715,2014-03-25
396,203,13729,2014-03-27
396,203,13745,2014-04-01
396,203,13758,2014-04-03
396,203,13771,2014-04-08
396,203,13813,2014-04-29
396,203,13841,2014-05-05
396,203,13842,2014-05-05
396,203,13856,2014-05-06
396,203,13862,2014-05-07
396,203,13863,2014-05-07
396,203,13872,2014-05-08
396,203,13876,2014-05-09
396,203,13879,2014-05-09
396,203,13888,2014-05-12
396,203,13912,2014-05-12
396,203,13899,2014-05-13
396,203,13900,2014-05-13
396,203,13914,2014-05-14
396,203,13918,2014-05-15
396,203,13926,2014-05-16
396,216,13944,2014-06-04
396,203,13975,2014-07-01
1208,207,13505,2014-01-29
678,202,13046,2013-10-04
678,202,13175,2013-10-29
678,202,13176,2013-10-30
678,202,13204,2013-11-08
678,202,13247,2013-11-15
678,202,13338,2013-12-02
678,202,13349,2013-12-04
678,202,13354,2013-12-05
678,202,13361,2013-12-06
678,202,13374,2013-12-09
678,202,13386,2013-12-11
678,202,13402,2013-12-13
678,202,13407,2013-12-16
678,202,13423,2013-12-18
678,202,13425,2013-12-19
678,202,13430,2013-12-19
678,202,13431,2013-12-20
678,202,13435,2013-12-21
678,202,13503,2013-12-21
678,202,13446,2014-01-15
678,202,13474,2014-01-20
678,202,13508,2014-01-29
678,202,13526,2014-02-10
678,202,13549,2014-02-12
678,202,13569,2014-02-17
678,202,13603,2014-02-24
678,202,13621,2014-03-03
678,148,13628,2014-03-03
678,148,13620,2014-03-03
678,202,13632,2014-03-05
678,202,13658,2014-03-10
678,202,13669,2014-03-12
678,202,13710,2014-03-24
678,202,13741,2014-03-31
678,204,13752,2014-04-01
678,202,13749,2014-04-02
678,202,13757,2014-04-03
678,202,13765,2014-04-07
678,202,13777,2014-04-09
678,206,13787,2014-04-11
678,202,13814,2014-04-11
678,202,13807,2014-04-28
678,202,13845,2014-05-06
678,202,13860,2014-05-07
678,202,13868,2014-05-08
678,202,13878,2014-05-09
678,202,13886,2014-05-12
678,202,13898,2014-05-13
678,202,13919,2014-05-15
678,202,13924,2014-05-16
678,148,13985,2014-07-24
1172,201,13048,2013-10-03
1172,201,13095,2013-10-08
1172,201,13108,2013-10-10
1172,201,13129,2013-10-15
1172,201,13145,2013-10-17
1172,207,13210,2013-10-28
1172,201,13174,2013-10-29
1172,201,13178,2013-10-31
1172,205,13193,2013-11-04
1172,201,13199,2013-11-05
1172,201,13207,2013-11-07
1172,201,13233,2013-11-12
1172,201,13250,2013-11-13
1172,201,13239,2013-11-14
1172,201,13251,2013-11-15
1172,201,13265,2013-11-19
1172,201,13281,2013-11-21
1172,202,13280,2013-11-21
1172,201,13297,2013-11-25
1172,201,13312,2013-11-26
1172,201,13326,2013-11-28
1172,201,13332,2013-11-29
1172,201,13339,2013-12-03
1172,201,13356,2013-12-05
1172,201,13358,2013-12-06
1172,201,13370,2013-12-09
1172,201,13380,2013-12-10
1172,201,13388,2013-12-12
1172,201,13395,2013-12-12
1172,201,13398,2013-12-12
1172,201,13405,2013-12-16
1172,140,13344,2013-12-16
1172,201,13416,2013-12-17
1172,201,13417,2013-12-17
1172,201,13420,2013-12-18
1172,201,13428,2013-12-19
1172,202,13430,2013-12-19
1172,201,13442,2014-01-14
1172,205,13443,2014-01-15
1172,201,13449,2014-01-16
1172,201,13492,2014-01-28
1172,201,13509,2014-01-30
1172,201,13533,2014-02-11
1172,201,13552,2014-02-13
1172,201,13559,2014-02-14
1172,201,13562,2014-02-17
1172,201,13572,2014-02-18
1172,201,13586,2014-02-20
1172,201,13590,2014-02-21
1172,201,13606,2014-02-25
1172,201,13615,2014-02-27
1172,201,13622,2014-03-03
1172,201,13630,2014-03-04
1172,201,13647,2014-03-06
1172,201,13665,2014-03-11
1172,201,13677,2014-03-13
1172,201,13689,2014-03-18
1172,201,13697,2014-03-20
1172,201,13698,2014-03-21
1172,204,13711,2014-03-24
1172,201,13713,2014-03-25
1172,201,13743,2014-04-01
1172,201,13753,2014-04-03
1172,201,13769,2014-04-08
1172,201,13781,2014-04-10
1172,201,13789,2014-04-11
1172,201,13808,2014-04-29
1172,201,13835,2014-05-05
1172,201,13844,2014-05-06
1172,204,13969,2014-06-18
1199,205,13079,2013-10-09
1199,204,13090,2013-10-09
1199,205,13143,2013-10-16
1199,204,13141,2013-10-16
1199,202,13280,2013-11-21
1199,202,13291,2013-11-22
1199,202,13321,2013-11-27
1199,202,13334,2013-11-29
1199,204,13785,2014-04-10
656,207,13118,2013-10-09
656,207,13137,2013-10-11
656,207,13148,2013-10-14
656,207,13152,2013-10-16
656,148,13146,2013-10-17
656,207,13131,2013-10-18
656,200,13161,2013-10-24
656,207,13212,2013-11-01
656,148,13184,2013-11-01
656,207,13181,2013-11-04
656,207,13194,2013-11-06
656,207,13203,2013-11-11
656,207,13263,2013-11-13
656,207,13228,2013-11-15
656,207,13283,2013-11-22
656,207,13300,2013-11-25
656,148,13315,2013-11-26
656,207,13302,2013-11-26
656,207,13313,2013-11-27
656,207,13343,2013-12-02
656,207,13327,2013-12-03
656,207,13348,2013-12-04
656,148,13352,2013-12-05
656,207,13350,2013-12-05
656,207,13357,2013-12-06
656,207,13375,2013-12-07
656,207,13376,2013-12-09
656,207,13378,2013-12-09
656,207,13387,2013-12-11
656,207,13390,2013-12-11
656,207,13394,2013-12-13
656,207,13404,2013-12-16
656,207,13422,2013-12-19
656,207,13427,2013-12-19
656,207,13576,2013-12-19
656,148,13451,2014-01-16
656,148,13479,2014-01-21
656,207,13478,2014-01-22
656,148,13489,2014-01-23
656,148,13502,2014-01-28
656,207,13505,2014-01-29
656,207,13521,2014-02-10
656,148,13534,2014-02-11
656,148,13556,2014-02-13
656,207,13585,2014-02-24
656,207,13598,2014-02-26
656,207,13614,2014-03-03
656,148,13628,2014-03-03
656,148,13620,2014-03-03
656,148,13633,2014-03-04
656,207,13619,2014-03-04
656,207,13618,2014-03-05
656,148,13645,2014-03-05
656,148,13649,2014-03-06
656,148,13714,2014-03-25
656,207,13723,2014-03-31
656,148,13733,2014-04-01
656,207,13725,2014-04-02
656,202,13757,2014-04-03
656,148,13764,2014-04-03
656,148,13772,2014-04-08
656,207,13776,2014-04-09
656,206,13787,2014-04-11
656,202,13814,2014-04-11
656,207,13803,2014-04-28
656,148,13816,2014-04-28
656,148,13817,2014-04-29
656,207,13821,2014-05-02
656,207,13834,2014-05-05
656,207,13838,2014-05-07
656,148,13869,2014-05-08
656,207,13864,2014-05-08
656,148,13887,2014-05-12
656,207,13865,2014-05-12
656,204,13921,2014-05-15
656,207,13936,2014-05-16
656,207,13945,2014-06-02
656,207,13946,2014-06-03
656,207,13947,2014-06-04
656,148,13970,2014-06-25
656,148,13973,2014-06-26
656,148,13986,2014-07-30
656,207,13990,2014-08-12
656,207,13991,2014-08-13
656,148,13994,2014-08-14
656,207,14006,2014-08-25
690,204,13090,2013-10-09
690,204,13141,2013-10-16
690,148,13146,2013-10-17
690,204,13192,2013-11-04
690,204,13241,2013-11-13
690,204,13256,2013-11-15
690,204,13260,2013-11-18
690,148,13268,2013-11-19
690,204,13273,2013-11-20
690,204,13278,2013-11-21
690,204,13289,2013-11-22
690,204,13299,2013-11-25
690,204,13345,2013-12-04
690,204,13355,2013-12-05
690,204,13371,2013-12-09
690,204,13385,2013-12-11
690,202,13399,2013-12-13
690,204,13397,2013-12-13
690,140,13344,2013-12-16
690,204,13410,2013-12-16
690,201,13420,2013-12-18
690,201,13428,2013-12-19
690,204,13913,2013-12-19
690,204,13445,2014-01-15
690,204,13496,2014-01-27
690,204,13506,2014-01-29
690,204,13511,2014-01-30
690,204,13516,2014-02-03
690,204,13527,2014-02-10
690,204,13550,2014-02-12
690,204,13570,2014-02-17
690,204,13584,2014-02-19
690,204,13613,2014-02-26
690,204,13625,2014-03-03
690,204,13629,2014-03-04
690,204,13660,2014-03-10
690,204,13676,2014-03-12
690,204,13694,2014-03-19
690,204,13716,2014-03-26
690,204,13752,2014-04-01
690,204,13750,2014-04-02
690,206,13787,2014-04-11
690,204,13809,2014-04-28
690,204,13820,2014-04-30
690,148,13827,2014-05-02
690,204,13840,2014-05-05
690,148,13869,2014-05-08
690,204,13871,2014-05-08
690,204,13889,2014-05-12
690,204,13921,2014-05-15
690,204,13934,2014-05-16
690,204,13969,2014-06-18
690,148,13994,2014-08-14
658,206,13093,2013-10-08
658,202,13109,2013-10-09
658,206,13111,2013-10-10
658,206,13119,2013-10-11
658,206,13120,2013-10-11
658,206,13135,2013-10-15
658,206,13147,2013-10-17
658,206,13202,2013-11-05
658,202,13205,2013-11-06
658,206,13215,2013-11-07
658,206,13220,2013-11-08
658,206,13236,2013-11-12
658,202,13238,2013-11-13
658,206,13237,2013-11-15
658,202,13258,2013-11-18
658,202,13246,2013-11-18
658,206,13267,2013-11-19
658,206,13304,2013-11-25
658,206,13314,2013-11-26
658,205,13311,2013-11-26
658,206,13346,2013-12-05
658,206,13346,2013-12-05
658,206,13360,2013-12-06
658,216,13351,2013-12-09
658,206,13372,2013-12-09
658,206,13383,2013-12-10
658,206,13389,2013-12-12
658,207,13576,2013-12-19
658,206,13450,2014-01-16
658,206,13487,2014-01-23
658,206,13528,2014-02-11
658,206,13555,2014-02-13
658,206,13560,2014-02-17
658,206,13573,2014-02-18
658,206,13617,2014-02-27
658,206,13634,2014-03-04
658,206,13638,2014-03-05
658,206,13666,2014-03-11
658,206,13691,2014-03-18
658,206,13712,2014-03-25
658,206,13730,2014-03-27
658,206,13744,2014-03-31
658,206,13783,2014-04-10
658,206,13811,2014-04-29
658,202,13818,2014-04-30
658,206,13824,2014-05-02
658,202,13828,2014-05-02
658,206,13839,2014-05-05
658,206,13854,2014-05-06
658,148,13861,2014-05-07
658,206,13859,2014-05-07
658,206,13870,2014-05-08
658,206,13875,2014-05-09
658,206,13957,2014-06-12
658,148,13994,2014-08-14
658,206,14008,2014-08-22
1214,204,13660,2014-03-10
1214,202,13658,2014-03-10
1171,148,13089,2013-10-08
1171,207,13118,2013-10-09
1171,206,13111,2013-10-10
1171,148,13146,2013-10-17
1171,148,13183,2013-10-31
1171,148,13184,2013-11-01
1171,148,13201,2013-11-05
1171,148,13216,2013-11-07
1171,148,13293,2013-11-22
1171,148,13301,2013-11-25
1171,148,13315,2013-11-26
1171,148,13352,2013-12-05
1171,148,13363,2013-12-06
1171,216,13351,2013-12-09
1171,148,13377,2013-12-09
1171,148,13415,2013-12-17
1171,148,13424,2013-12-19
1171,148,13451,2014-01-16
1171,148,13479,2014-01-21
1171,148,13489,2014-01-23
1171,148,13502,2014-01-28
1171,148,13534,2014-02-11
1171,148,13553,2014-02-12
1171,148,13556,2014-02-13
1171,148,13571,2014-02-17
1171,148,13589,2014-02-20
1171,148,13608,2014-02-25
1171,148,13628,2014-03-03
1171,148,13620,2014-03-03
1171,148,13633,2014-03-04
1171,148,13645,2014-03-05
1171,148,13649,2014-03-06
1171,148,13651,2014-03-07
1171,148,13679,2014-03-13
1171,148,13693,2014-03-18
1171,148,13714,2014-03-25
1171,148,13728,2014-03-27
1171,148,13727,2014-03-27
1171,148,13732,2014-03-28
1171,148,13733,2014-04-01
1171,148,13772,2014-04-08
1171,148,13887,2014-05-12
1171,148,13896,2014-05-13
1171,148,13901,2014-05-14
1171,148,13956,2014-06-10
1171,148,13973,2014-06-26
1171,206,14008,2014-08-22
1171,148,14015,2014-09-02
694,202,13132,2013-10-14
694,202,13175,2013-10-29
694,202,13186,2013-11-04
694,202,13230,2013-11-06
694,202,13205,2013-11-06
694,202,13226,2013-11-11
694,202,13238,2013-11-13
694,202,13274,2013-11-20
694,202,13280,2013-11-21
694,202,13291,2013-11-22
694,202,13296,2013-11-25
694,202,13338,2013-12-02
694,202,13361,2013-12-06
694,202,13386,2013-12-11
694,202,13392,2013-12-12
694,202,13402,2013-12-13
694,202,13407,2013-12-16
694,202,13423,2013-12-18
694,202,13425,2013-12-19
694,202,13431,2013-12-20
694,202,13435,2013-12-21
694,202,13503,2013-12-21
694,202,13470,2014-01-22
694,202,13497,2014-01-27
694,202,13508,2014-01-29
694,202,13526,2014-02-10
694,202,13549,2014-02-12
694,202,13578,2014-02-19
694,202,13603,2014-02-24
694,202,13669,2014-03-12
694,202,13741,2014-03-31
694,202,13807,2014-04-28
694,202,13818,2014-04-30
694,202,13837,2014-05-05
694,202,13858,2014-05-06
694,202,13868,2014-05-08
694,202,13878,2014-05-09
694,202,13886,2014-05-12
694,148,13985,2014-07-24
1215,206,13691,2014-03-18
1159,207,13130,2013-10-04
1159,207,13137,2013-10-11
1159,207,13148,2013-10-14
1159,207,13152,2013-10-16
1159,206,13147,2013-10-17
1159,216,13144,2013-10-17
1159,207,13131,2013-10-18
1159,207,13210,2013-10-28
1159,207,13211,2013-10-29
1159,207,13213,2013-10-30
1159,206,13182,2013-10-31
1159,216,13150,2013-11-01
1159,207,13181,2013-11-04
1159,206,13202,2013-11-05
1159,207,13194,2013-11-06
1159,216,13195,2013-11-07
1159,207,13203,2013-11-11
1159,206,13236,2013-11-12
1159,207,13206,2013-11-13
1159,216,13234,2013-11-13
1159,207,13263,2013-11-13
1159,207,13228,2013-11-15
1159,207,13264,2013-11-19
1159,216,13248,2013-11-19
1159,207,13266,2013-11-20
1159,207,13283,2013-11-22
1159,216,13275,2013-11-22
1159,207,13300,2013-11-25
1159,206,13304,2013-11-25
1159,206,13314,2013-11-26
1159,207,13302,2013-11-26
1159,207,13313,2013-11-27
1159,207,13343,2013-12-02
1159,207,13327,2013-12-03
1159,207,13348,2013-12-04
1159,206,13346,2013-12-05
1159,207,13350,2013-12-05
1159,207,13357,2013-12-06
1159,207,13376,2013-12-09
1159,207,13378,2013-12-09
1159,207,13387,2013-12-11
1159,207,13390,2013-12-11
1159,207,13512,2013-12-11
1159,207,13394,2013-12-13
1159,207,13404,2013-12-16
1159,207,13422,2013-12-19
1159,207,13427,2013-12-19
1159,207,13576,2013-12-19
1159,207,13444,2014-01-15
1159,206,13450,2014-01-16
1159,204,13473,2014-01-20
1159,206,13476,2014-01-21
1159,207,13478,2014-01-22
1159,206,13487,2014-01-23
1159,207,13505,2014-01-29
1159,207,13521,2014-02-10
1159,206,13528,2014-02-11
1159,207,13518,2014-02-12
1159,206,13555,2014-02-13
1159,207,13557,2014-02-17
1159,206,13560,2014-02-17
1159,206,13573,2014-02-18
1159,207,13574,2014-02-19
1159,206,13587,2014-02-20
1159,207,13585,2014-02-24
1159,207,13598,2014-02-26
1159,216,13605,2014-02-26
1159,206,13617,2014-02-27
1159,207,13614,2014-03-03
1159,216,13624,2014-03-03
1159,206,13634,2014-03-04
1159,207,13619,2014-03-04
1159,207,13618,2014-03-05
1159,206,13638,2014-03-05
1159,216,13646,2014-03-06
1159,206,13666,2014-03-11
1159,207,13668,2014-03-12
1159,206,13691,2014-03-18
1159,207,13696,2014-03-24
1159,206,13730,2014-03-27
1159,207,13723,2014-03-31
1159,207,13725,2014-04-02
1159,207,13776,2014-04-09
1159,206,13783,2014-04-10
1159,206,13786,2014-04-10
1159,206,13787,2014-04-11
1159,207,13803,2014-04-28
1159,148,13816,2014-04-28
1159,206,13811,2014-04-29
1159,207,13821,2014-05-02
1159,207,13834,2014-05-05
1159,206,13839,2014-05-05
1159,206,13854,2014-05-06
1159,207,13838,2014-05-07
1159,206,13859,2014-05-07
1159,206,13870,2014-05-08
1159,207,13864,2014-05-08
1159,207,13865,2014-05-12
1159,206,13893,2014-05-13
1159,206,13907,2014-05-14
1159,207,13936,2014-05-16
1159,207,13945,2014-06-02
1159,207,13946,2014-06-03
1159,216,13944,2014-06-04
1159,207,13947,2014-06-04
1159,206,13957,2014-06-12
1159,207,13990,2014-08-12
1159,207,13991,2014-08-13
1159,207,14006,2014-08-25
1159,206,14012,2014-08-26
730,201,13048,2013-10-03
730,201,13095,2013-10-08
730,201,13108,2013-10-10
730,201,13145,2013-10-17
730,216,13144,2013-10-17
730,201,13174,2013-10-29
730,201,13178,2013-10-31
730,201,13199,2013-11-05
730,201,13207,2013-11-07
730,201,13233,2013-11-12
730,201,13239,2013-11-14
730,201,13251,2013-11-15
730,201,13265,2013-11-19
730,201,13281,2013-11-21
730,203,13292,2013-11-22
730,201,13297,2013-11-25
730,201,13312,2013-11-26
730,201,13326,2013-11-28
730,201,13332,2013-11-29
730,201,13339,2013-12-03
730,201,13356,2013-12-05
730,207,13350,2013-12-05
730,201,13358,2013-12-06
730,207,13375,2013-12-07
730,216,13351,2013-12-09
730,201,13370,2013-12-09
730,201,13380,2013-12-10
730,201,13388,2013-12-12
730,201,13395,2013-12-12
730,201,13398,2013-12-12
730,202,13402,2013-12-13
730,201,13405,2013-12-16
730,201,13416,2013-12-17
730,201,13417,2013-12-17
730,201,13442,2014-01-14
730,205,13443,2014-01-15
730,201,13449,2014-01-16
730,201,13467,2014-01-16
730,204,13468,2014-01-17
730,204,13473,2014-01-20
730,201,13475,2014-01-21
730,204,13481,2014-01-22
730,201,13486,2014-01-22
730,201,13480,2014-01-23
730,204,13491,2014-01-24
730,201,13492,2014-01-28
730,201,13509,2014-01-30
730,201,13533,2014-02-11
730,201,13552,2014-02-13
730,201,13559,2014-02-14
730,201,13562,2014-02-17
730,201,13572,2014-02-18
730,201,13586,2014-02-20
730,201,13590,2014-02-21
730,201,13606,2014-02-25
730,216,13605,2014-02-26
730,216,13624,2014-03-03
730,201,13622,2014-03-03
730,201,13630,2014-03-04
730,201,13637,2014-03-05
730,201,13647,2014-03-06
730,216,13646,2014-03-06
730,201,13677,2014-03-13
730,201,13689,2014-03-18
730,201,13697,2014-03-20
730,201,13698,2014-03-21
730,204,13711,2014-03-24
730,201,13713,2014-03-25
730,201,13726,2014-03-27
730,204,13742,2014-03-31
730,201,13743,2014-04-01
730,201,13769,2014-04-08
730,202,13777,2014-04-09
730,201,13781,2014-04-10
730,206,13786,2014-04-10
730,201,13808,2014-04-29
730,202,13828,2014-05-02
730,201,13835,2014-05-05
730,201,13844,2014-05-06
730,201,13867,2014-05-08
730,148,13877,2014-05-09
730,201,13885,2014-05-12
730,201,13894,2014-05-12
730,201,13908,2014-05-15
730,201,13923,2014-05-16
730,201,13933,2014-05-16
730,216,13944,2014-06-04
730,148,13985,2014-07-24
730,148,13986,2014-07-30
679,200,13161,2013-10-24
679,202,13176,2013-10-30
679,148,13183,2013-10-31
679,216,13150,2013-11-01
679,148,13184,2013-11-01
679,148,13201,2013-11-05
679,207,13194,2013-11-06
679,148,13216,2013-11-07
679,216,13195,2013-11-07
679,216,13234,2013-11-13
679,148,13257,2013-11-15
679,216,13248,2013-11-19
679,216,13275,2013-11-22
679,148,13293,2013-11-22
679,148,13377,2013-12-09
679,148,13381,2013-12-10
679,202,13392,2013-12-12
679,148,13415,2013-12-17
679,148,13424,2013-12-19
679,207,13444,2014-01-15
679,148,13451,2014-01-16
679,148,13502,2014-01-28
679,148,13534,2014-02-11
679,148,13608,2014-02-25
679,148,13679,2014-03-13
679,148,13693,2014-03-18
679,148,13772,2014-04-08
679,148,13816,2014-04-28
679,148,13817,2014-04-29
679,148,13843,2014-05-05
679,148,13853,2014-05-06
679,148,13887,2014-05-12
679,148,13896,2014-05-13
679,148,13901,2014-05-14
679,148,13956,2014-06-10
650,148,13089,2013-10-08
650,204,13141,2013-10-16
650,148,13146,2013-10-17
650,216,13144,2013-10-17
650,148,13183,2013-10-31
650,216,13150,2013-11-01
650,148,13184,2013-11-01
650,204,13192,2013-11-04
650,148,13216,2013-11-07
650,216,13195,2013-11-07
650,203,13224,2013-11-07
650,204,13241,2013-11-13
650,216,13234,2013-11-13
650,148,13245,2013-11-14
650,204,13256,2013-11-15
650,148,13257,2013-11-15
650,148,13268,2013-11-19
650,216,13248,2013-11-19
650,204,13273,2013-11-20
650,204,13289,2013-11-22
650,216,13275,2013-11-22
650,148,13293,2013-11-22
650,204,13299,2013-11-25
650,148,13301,2013-11-25
650,148,13315,2013-11-26
650,204,13317,2013-11-27
650,148,13352,2013-12-05
650,204,13355,2013-12-05
650,148,13363,2013-12-06
650,216,13351,2013-12-09
650,148,13377,2013-12-09
650,148,13381,2013-12-10
650,204,13385,2013-12-11
650,204,13397,2013-12-13
650,204,13410,2013-12-16
650,148,13415,2013-12-17
650,148,13424,2013-12-19
650,204,13913,2013-12-19
650,204,13445,2014-01-15
650,148,13451,2014-01-16
650,204,13473,2014-01-20
650,148,13479,2014-01-21
650,148,13489,2014-01-23
650,204,13491,2014-01-24
650,148,13502,2014-01-28
650,204,13506,2014-01-29
650,204,13511,2014-01-30
650,204,13516,2014-02-03
650,204,13527,2014-02-10
650,148,13534,2014-02-11
650,148,13553,2014-02-12
650,148,13556,2014-02-13
650,204,13570,2014-02-17
650,148,13571,2014-02-17
650,204,13584,2014-02-19
650,148,13589,2014-02-20
650,148,13597,2014-02-21
650,148,13608,2014-02-25
650,216,13605,2014-02-26
650,204,13625,2014-03-03
650,148,13628,2014-03-03
650,148,13620,2014-03-03
650,148,13633,2014-03-04
650,148,13645,2014-03-05
650,148,13649,2014-03-06
650,216,13646,2014-03-06
650,148,13651,2014-03-07
650,204,13676,2014-03-12
650,148,13679,2014-03-13
650,204,13711,2014-03-24
650,148,13714,2014-03-25
650,204,13716,2014-03-26
650,148,13728,2014-03-27
650,148,13727,2014-03-27
650,148,13732,2014-03-28
650,148,13772,2014-04-08
650,204,13785,2014-04-10
650,204,13809,2014-04-28
650,148,13816,2014-04-28
650,148,13817,2014-04-29
650,204,13820,2014-04-30
650,148,13827,2014-05-02
650,204,13840,2014-05-05
